661,704,"47.53","-122.037","ROOFTOP","POINT (-122.037 47.53)"
538,576,"41.8775","-88.067","APPROXIMATE","POINT (-88.067 41.8775)"
187,200,"50.8851","2.4329","ROOFTOP","POINT (2.4329 50.8851)"
539,577,"39.5476","-107.323","ROOFTOP","POINT (-107.323 39.5476)"
188,201,"50.3682","4.3266","RANGE_INTERPOLATED","POINT (4.3266 50.3682)"
540,578,"-27.8539","153.359","APPROXIMATE","POINT (153.359 -27.8539)"
189,202,"50.8416","4.3355","ROOFTOP","POINT (4.3355 50.8416)"
541,579,"43.4676","-80.5231","RANGE_INTERPOLATED","POINT (-80.5231 43.4676)"
190,203,"48.593","7.7149","RANGE_INTERPOLATED","POINT (7.7149 48.593)"
542,580,"39.7546","-105.224","ROOFTOP","POINT (-105.224 39.7546)"
191,204,"47.6715","9.5888","ROOFTOP","POINT (9.5888 47.6715)"
543,581,"37.7749","-122.419","APPROXIMATE","POINT (-122.419 37.7749)"
192,205,"47.9706","11.7808","ROOFTOP","POINT (11.7808 47.9706)"
544,582,"37.8716","-122.273","APPROXIMATE","POINT (-122.273 37.8716)"
193,206,"53.0787","8.7901","ROOFTOP","POINT (8.7901 53.0787)"
545,583,"41.9273","-87.6807","RANGE_INTERPOLATED","POINT (-87.6807 41.9273)"
194,207,"51.3055","8.1259","GEOMETRIC_CENTER","POINT (8.1259 51.3055)"
546,584,"45.2104","-123.189","ROOFTOP","POINT (-123.189 45.2104)"
195,208,"49.8942","10.8855","APPROXIMATE","POINT (10.8855 49.8942)"
547,585,"41.9137","-87.6543","ROOFTOP","POINT (-87.6543 41.9137)"
196,209,"49.9477","11.5659","ROOFTOP","POINT (11.5659 49.9477)"
548,586,"41.8871","-87.6721","ROOFTOP","POINT (-87.6721 41.8871)"
197,210,"48.2351","13.8292","ROOFTOP","POINT (13.8292 48.2351)"
549,587,"26.0745","-80.1806","ROOFTOP","POINT (-80.1806 26.0745)"
198,211,"47.3625","15.0947","ROOFTOP","POINT (15.0947 47.3625)"
550,588,"37.3526","-121.893","RANGE_INTERPOLATED","POINT (-121.893 37.3526)"
199,212,"52.3935","9.6814","ROOFTOP","POINT (9.6814 52.3935)"
551,589,"39.6441","-106.596","ROOFTOP","POINT (-106.596 39.6441)"
200,213,"47.8243","10.0239","ROOFTOP","POINT (10.0239 47.8243)"
552,590,"41.4295","-97.3623","ROOFTOP","POINT (-97.3623 41.4295)"
201,214,"47.3642","8.5245","ROOFTOP","POINT (8.5245 47.3642)"
553,591,"42.1779","-88.3377","ROOFTOP","POINT (-88.3377 42.1779)"
202,216,"47.7818","9.6215","ROOFTOP","POINT (9.6215 47.7818)"
554,592,"40.2518","-105.82","RANGE_INTERPOLATED","POINT (-105.82 40.2518)"
203,217,"47.3301","9.4135","RANGE_INTERPOLATED","POINT (9.4135 47.3301)"
555,593,"43.4988","-110.877","ROOFTOP","POINT (-110.877 43.4988)"
204,218,"50.8753","6.9944","ROOFTOP","POINT (6.9944 50.8753)"
556,594,"43.5984","-111.108","RANGE_INTERPOLATED","POINT (-111.108 43.5984)"
205,219,"47.4301","9.3794","ROOFTOP","POINT (9.3794 47.4301)"
557,595,"41.2672","-96.0714","RANGE_INTERPOLATED","POINT (-96.0714 41.2672)"
206,220,"51.2216","6.7853","ROOFTOP","POINT (6.7853 51.2216)"
558,596,"45.5498","-94.2067","RANGE_INTERPOLATED","POINT (-94.2067 45.5498)"
207,221,"51.2847","7.2936","ROOFTOP","POINT (7.2936 51.2847)"
559,597,"49.8945","-119.488","RANGE_INTERPOLATED","POINT (-119.488 49.8945)"
208,222,"49.8942","10.8855","APPROXIMATE","POINT (10.8855 49.8942)"
560,598,"49.2705","-123.136","RANGE_INTERPOLATED","POINT (-123.136 49.2705)"
209,223,"51.9657","7.6214","ROOFTOP","POINT (7.6214 51.9657)"
561,599,"42.6793","-89.0498","RANGE_INTERPOLATED","POINT (-89.0498 42.6793)"
210,224,"48.1306","15.1386","APPROXIMATE","POINT (15.1386 48.1306)"
562,600,"39.5349","-119.754","RANGE_INTERPOLATED","POINT (-119.754 39.5349)"
211,225,"48.0778","9.3996","ROOFTOP","POINT (9.3996 48.0778)"
563,601,"61.5816","-149.439","RANGE_INTERPOLATED","POINT (-149.439 61.5816)"
213,227,"44.4105","-95.4107","RANGE_INTERPOLATED","POINT (-95.4107 44.4105)"
564,602,"43.0745","-89.3802","ROOFTOP","POINT (-89.3802 43.0745)"
214,228,"49.6993","9.2492","ROOFTOP","POINT (9.2492 49.6993)"
565,603,"43.0177","-89.4232","ROOFTOP","POINT (-89.4232 43.0177)"
215,229,"51.2404","6.7516","ROOFTOP","POINT (6.7516 51.2404)"
566,604,"39.7539","-104.989","ROOFTOP","POINT (-104.989 39.7539)"
216,230,"47.6651","9.175","ROOFTOP","POINT (9.175 47.6651)"
567,605,"41.4844","-81.7042","RANGE_INTERPOLATED","POINT (-81.7042 41.4844)"
568,606,"39.6042","-105.948","APPROXIMATE","POINT (-105.948 39.6042)"
217,231,"43.0646","141.347","APPROXIMATE","POINT (141.347 43.0646)"
569,607,"44.9467","-93.097","ROOFTOP","POINT (-93.097 44.9467)"
218,232,"50.9394","6.9594","ROOFTOP","POINT (6.9594 50.9394)"
570,608,"44.5189","-88.0196","ROOFTOP","POINT (-88.0196 44.5189)"
219,233,"47.5585","8.9006","ROOFTOP","POINT (8.9006 47.5585)"
571,609,"33.136","-117.225","ROOFTOP","POINT (-117.225 33.136)"
220,234,"47.0679","15.4417","APPROXIMATE","POINT (15.4417 47.0679)"
572,610,"44.9398","-93.1568","RANGE_INTERPOLATED","POINT (-93.1568 44.9398)"
221,235,"41.254","-95.9993","APPROXIMATE","POINT (-95.9993 41.254)"
573,611,"44.0344","-73.1735","ROOFTOP","POINT (-73.1735 44.0344)"
222,236,"39.7236","-105.001","ROOFTOP","POINT (-105.001 39.7236)"
574,612,"52.241","0.7157","GEOMETRIC_CENTER","POINT (0.7157 52.241)"
575,613,"35.7721","-78.6386","APPROXIMATE","POINT (-78.6386 35.7721)"
223,237,"39.7236","-105.001","ROOFTOP","POINT (-105.001 39.7236)"
576,614,"38.2382","-122.04","APPROXIMATE","POINT (-122.04 38.2382)"
224,238,"50.6718","6.122","RANGE_INTERPOLATED","POINT (6.122 50.6718)"
577,615,"42.2805","-83.749","RANGE_INTERPOLATED","POINT (-83.749 42.2805)"
225,239,"41.347","-81.8226","ROOFTOP","POINT (-81.8226 41.347)"
578,616,"52.2081","6.8163","GEOMETRIC_CENTER","POINT (6.8163 52.2081)"
226,240,"37.3861","-122.084","APPROXIMATE","POINT (-122.084 37.3861)"
579,617,"43.0081","-89.7383","ROOFTOP","POINT (-89.7383 43.0081)"
227,241,"57.683","-2.003","APPROXIMATE","POINT (-2.003 57.683)"
580,618,"19.427","-99.1276","APPROXIMATE","POINT (-99.1276 19.427)"
228,242,"39.3028","-76.6164","ROOFTOP","POINT (-76.6164 39.3028)"
581,619,"50.8109","5.9213","RANGE_INTERPOLATED","POINT (5.9213 50.8109)"
229,243,"41.4548","-70.565","APPROXIMATE","POINT (-70.565 41.4548)"
582,620,"52.3795","4.6377","APPROXIMATE","POINT (4.6377 52.3795)"
230,244,"50.8527","4.3311","GEOMETRIC_CENTER","POINT (4.3311 50.8527)"
583,621,"48.1391","11.5802","APPROXIMATE","POINT (11.5802 48.1391)"
231,245,"48.9739","14.475","APPROXIMATE","POINT (14.475 48.9739)"
584,622,"45.4901","-122.643","RANGE_INTERPOLATED","POINT (-122.643 45.4901)"
585,623,"47.6592","-122.366","ROOFTOP","POINT (-122.366 47.6592)"
232,246,"51.3144","4.989","RANGE_INTERPOLATED","POINT (4.989 51.3144)"
586,624,"37.4903","-122.435","APPROXIMATE","POINT (-122.435 37.4903)"
233,247,"42.8606","-90.1772","RANGE_INTERPOLATED","POINT (-90.1772 42.8606)"
587,625,"35.6083","-77.3732","ROOFTOP","POINT (-77.3732 35.6083)"
234,248,"50.853","4.1649","RANGE_INTERPOLATED","POINT (4.1649 50.853)"
235,249,"42.6818","-74.9255","RANGE_INTERPOLATED","POINT (-74.9255 42.6818)"
236,250,"42.5847","-87.8212","APPROXIMATE","POINT (-87.8212 42.5847)"
237,251,"37.5483","-121.989","APPROXIMATE","POINT (-121.989 37.5483)"
238,254,"42.4965","-90.6652","ROOFTOP","POINT (-90.6652 42.4965)"
239,255,"45.5311","-122.685","ROOFTOP","POINT (-122.685 45.5311)"
240,256,"39.3628","-77.4265","ROOFTOP","POINT (-77.4265 39.3628)"
241,257,"38.8097","-104.826","RANGE_INTERPOLATED","POINT (-104.826 38.8097)"
588,626,"54.1744","-1.4844","GEOMETRIC_CENTER","POINT (-1.4844 54.1744)"
242,258,"39.8735","-86.1427","RANGE_INTERPOLATED","POINT (-86.1427 39.8735)"
589,627,"50.9889","-1.4989","APPROXIMATE","POINT (-1.4989 50.9889)"
243,259,"40.7215","-73.9575","ROOFTOP","POINT (-73.9575 40.7215)"
590,628,"51.1913","6.4421","APPROXIMATE","POINT (6.4421 51.1913)"
244,260,"55.6145","-3.4107","APPROXIMATE","POINT (-3.4107 55.6145)"
591,629,"60.2945","5.2592","RANGE_INTERPOLATED","POINT (5.2592 60.2945)"
245,261,"52.3666","4.9263","ROOFTOP","POINT (4.9263 52.3666)"
592,630,"50.729","4.2971","RANGE_INTERPOLATED","POINT (4.2971 50.729)"
246,262,"51.2974","4.6881","RANGE_INTERPOLATED","POINT (4.6881 51.2974)"
593,631,"20.7592","-156.457","APPROXIMATE","POINT (-156.457 20.7592)"
247,263,"50.8961","2.7222","RANGE_INTERPOLATED","POINT (2.7222 50.8961)"
594,632,"43.3871","-87.8795","RANGE_INTERPOLATED","POINT (-87.8795 43.3871)"
248,264,"50.4431","4.4147","RANGE_INTERPOLATED","POINT (4.4147 50.4431)"
595,633,"47.2436","-122.437","ROOFTOP","POINT (-122.437 47.2436)"
249,265,"50.8853","4.7008","RANGE_INTERPOLATED","POINT (4.7008 50.8853)"
596,634,"42.3465","-71.0338","ROOFTOP","POINT (-71.0338 42.3465)"
250,266,"50.8628","3.2992","RANGE_INTERPOLATED","POINT (3.2992 50.8628)"
597,635,"43.513","-72.4015","ROOFTOP","POINT (-72.4015 43.513)"
251,267,"50.7767","3.2785","RANGE_INTERPOLATED","POINT (3.2785 50.7767)"
598,636,"40.4962","-74.4441","RANGE_INTERPOLATED","POINT (-74.4441 40.4962)"
252,268,"50.7123","4.2197","RANGE_INTERPOLATED","POINT (4.2197 50.7123)"
599,637,"50.8742","0.0167","RANGE_INTERPOLATED","POINT (0.0167 50.8742)"
600,638,"56.1531","-3.8006","APPROXIMATE","POINT (-3.8006 56.1531)"
601,639,"51.8439","10.7533","ROOFTOP","POINT (10.7533 51.8439)"
602,640,"51.2261","6.7745","ROOFTOP","POINT (6.7745 51.2261)"
253,269,"51.0138","4.2018","RANGE_INTERPOLATED","POINT (4.2018 51.0138)"
603,641,"43.2165","-123.342","APPROXIMATE","POINT (-123.342 43.2165)"
604,642,"40.5853","-105.084","APPROXIMATE","POINT (-105.084 40.5853)"
254,270,"51.2986","5.4896","RANGE_INTERPOLATED","POINT (5.4896 51.2986)"
605,643,"40.7323","-73.9874","APPROXIMATE","POINT (-73.9874 40.7323)"
255,271,"50.985","4.2226","ROOFTOP","POINT (4.2226 50.985)"
606,644,"39.7392","-104.985","APPROXIMATE","POINT (-104.985 39.7392)"
256,272,"51.0281","2.9038","ROOFTOP","POINT (2.9038 51.0281)"
607,645,"39.9653","-74.3118","APPROXIMATE","POINT (-74.3118 39.9653)"
257,273,"51.2094","3.2252","APPROXIMATE","POINT (3.2252 51.2094)"
609,649,"47.5077","8.7302","ROOFTOP","POINT (8.7302 47.5077)"
258,274,"50.9098","4.2505","RANGE_INTERPOLATED","POINT (4.2505 50.9098)"
610,650,"49.892","10.8853","ROOFTOP","POINT (10.8853 49.892)"
259,110,"51.544","5.1285","RANGE_INTERPOLATED","POINT (5.1285 51.544)"
611,651,"45.7458","-87.056","RANGE_INTERPOLATED","POINT (-87.056 45.7458)"
260,276,"51.0228","4.1572","RANGE_INTERPOLATED","POINT (4.1572 51.0228)"
612,652,"44.9518","-89.6657","RANGE_INTERPOLATED","POINT (-89.6657 44.9518)"
261,277,"50.8105","3.1857","RANGE_INTERPOLATED","POINT (3.1857 50.8105)"
613,653,"44.9491","-93.2885","ROOFTOP","POINT (-93.2885 44.9491)"
262,278,"51.1968","3.2527","ROOFTOP","POINT (3.2527 51.1968)"
614,655,"32.3096","-106.793","ROOFTOP","POINT (-106.793 32.3096)"
263,279,"50.971","4.191","RANGE_INTERPOLATED","POINT (4.191 50.971)"
615,656,"43.1646","-77.6155","ROOFTOP","POINT (-77.6155 43.1646)"
264,280,"51.2515","5.546","APPROXIMATE","POINT (5.546 51.2515)"
616,657,"41.0016","-74.3403","RANGE_INTERPOLATED","POINT (-74.3403 41.0016)"
265,281,"51.0442","4.3257","APPROXIMATE","POINT (4.3257 51.0442)"
617,658,"35.5716","-82.4991","RANGE_INTERPOLATED","POINT (-82.4991 35.5716)"
266,282,"50.9882","5.0554","RANGE_INTERPOLATED","POINT (5.0554 50.9882)"
618,659,"47.5132","10.279","ROOFTOP","POINT (10.279 47.5132)"
267,284,"51.0325","4.473","RANGE_INTERPOLATED","POINT (4.473 51.0325)"
619,660,"37.5665","126.978","APPROXIMATE","POINT (126.978 37.5665)"
268,286,"50.7763","5.166","RANGE_INTERPOLATED","POINT (5.166 50.7763)"
620,661,"50.3949","9.7724","ROOFTOP","POINT (9.7724 50.3949)"
269,287,"50.8439","3.617","RANGE_INTERPOLATED","POINT (3.617 50.8439)"
621,662,"49.0125","8.4264","ROOFTOP","POINT (8.4264 49.0125)"
270,288,"50.818","4.2307","GEOMETRIC_CENTER","POINT (4.2307 50.818)"
622,663,"47.6942","13.0784","ROOFTOP","POINT (13.0784 47.6942)"
271,290,"50.7586","4.3012","RANGE_INTERPOLATED","POINT (4.3012 50.7586)"
623,664,"47.8691","12.6505","ROOFTOP","POINT (12.6505 47.8691)"
272,291,"50.9462","3.1362","RANGE_INTERPOLATED","POINT (3.1362 50.9462)"
624,665,"32.9618","-96.8292","APPROXIMATE","POINT (-96.8292 32.9618)"
273,292,"50.831","3.6759","RANGE_INTERPOLATED","POINT (3.6759 50.831)"
625,666,"32.803","-96.7699","APPROXIMATE","POINT (-96.7699 32.803)"
274,293,"51.1168","5.6464","RANGE_INTERPOLATED","POINT (5.6464 51.1168)"
626,667,"49.1672","12.6399","RANGE_INTERPOLATED","POINT (12.6399 49.1672)"
275,294,"50.8417","4.0213","RANGE_INTERPOLATED","POINT (4.0213 50.8417)"
627,668,"53.5621","9.9451","ROOFTOP","POINT (9.9451 53.5621)"
276,295,"50.5018","4.1086","APPROXIMATE","POINT (4.1086 50.5018)"
628,669,"38.9911","-77.0237","ROOFTOP","POINT (-77.0237 38.9911)"
277,296,"50.8425","2.6362","RANGE_INTERPOLATED","POINT (2.6362 50.8425)"
629,670,"51.9966","-1.4922","GEOMETRIC_CENTER","POINT (-1.4922 51.9966)"
278,297,"51.4439","4.7386","RANGE_INTERPOLATED","POINT (4.7386 51.4439)"
630,672,"40.6215","-111.866","ROOFTOP","POINT (-111.866 40.6215)"
279,298,"51.0923","3.01","RANGE_INTERPOLATED","POINT (3.01 51.0923)"
631,673,"41.0247","-81.4676","ROOFTOP","POINT (-81.4676 41.0247)"
280,299,"51.1287","3.4785","RANGE_INTERPOLATED","POINT (3.4785 51.1287)"
632,674,"38.5551","-121.43","ROOFTOP","POINT (-121.43 38.5551)"
281,300,"50.8564","3.8845","RANGE_INTERPOLATED","POINT (3.8845 50.8564)"
633,675,"39.7187","-104.95","ROOFTOP","POINT (-104.95 39.7187)"
282,301,"50.8612","2.6615","ROOFTOP","POINT (2.6615 50.8612)"
634,676,"43.7594","-87.7228","ROOFTOP","POINT (-87.7228 43.7594)"
283,302,"50.7778","4.8877","RANGE_INTERPOLATED","POINT (4.8877 50.7778)"
635,677,"37.677","-121.898","ROOFTOP","POINT (-121.898 37.677)"
284,303,"50.9201","3.2579","RANGE_INTERPOLATED","POINT (3.2579 50.9201)"
285,304,"51.1766","3.7462","RANGE_INTERPOLATED","POINT (3.7462 51.1766)"
636,678,"45.4969","-122.635","ROOFTOP","POINT (-122.635 45.4969)"
286,305,"50.8322","3.3884","RANGE_INTERPOLATED","POINT (3.3884 50.8322)"
637,679,"37.6345","-120.982","ROOFTOP","POINT (-120.982 37.6345)"
287,307,"49.9622","20.6003","RANGE_INTERPOLATED","POINT (20.6003 49.9622)"
638,680,"42.2626","-71.8023","APPROXIMATE","POINT (-71.8023 42.2626)"
288,309,"49.6622","19.1742","ROOFTOP","POINT (19.1742 49.6622)"
639,681,"51.2615","9.4494","GEOMETRIC_CENTER","POINT (9.4494 51.2615)"
289,310,"45.638","-89.4127","RANGE_INTERPOLATED","POINT (-89.4127 45.638)"
640,682,"39.6403","-106.374","APPROXIMATE","POINT (-106.374 39.6403)"
641,683,"39.2651","-84.3799","RANGE_INTERPOLATED","POINT (-84.3799 39.2651)"
290,311,"38.2554","-85.7441","ROOFTOP","POINT (-85.7441 38.2554)"
642,684,"-33.2175","151.426","GEOMETRIC_CENTER","POINT (151.426 -33.2175)"
291,312,"56.0746","12.1161","RANGE_INTERPOLATED","POINT (12.1161 56.0746)"
643,685,"51.2026","3.2242","RANGE_INTERPOLATED","POINT (3.2242 51.2026)"
292,313,"42.5083","-89.0318","APPROXIMATE","POINT (-89.0318 42.5083)"
644,686,"40.87","-124.087","RANGE_INTERPOLATED","POINT (-124.087 40.87)"
293,314,"40.1119","-76.5031","ROOFTOP","POINT (-76.5031 40.1119)"
645,687,"51.1007","3.6934","RANGE_INTERPOLATED","POINT (3.6934 51.1007)"
294,317,"39.705","-104.936","RANGE_INTERPOLATED","POINT (-104.936 39.705)"
646,688,"43.4666","-112.034","APPROXIMATE","POINT (-112.034 43.4666)"
295,318,"36.7477","-119.772","APPROXIMATE","POINT (-119.772 36.7477)"
296,319,"41.2404","-77.0057","RANGE_INTERPOLATED","POINT (-77.0057 41.2404)"
647,689,"40.4787","-88.9946","RANGE_INTERPOLATED","POINT (-88.9946 40.4787)"
297,320,"52.056","-2.7175","APPROXIMATE","POINT (-2.7175 52.056)"
298,322,"52.8065","-1.6225","GEOMETRIC_CENTER","POINT (-1.6225 52.8065)"
648,690,"50.8865","4.7069","RANGE_INTERPOLATED","POINT (4.7069 50.8865)"
299,323,"39.7245","-121.848","ROOFTOP","POINT (-121.848 39.7245)"
649,691,"39.9526","-75.1594","ROOFTOP","POINT (-75.1594 39.9526)"
300,324,"36.7477","-119.772","APPROXIMATE","POINT (-119.772 36.7477)"
650,692,"30.2131","-97.7358","ROOFTOP","POINT (-97.7358 30.2131)"
301,325,"41.5713","-71.0571","RANGE_INTERPOLATED","POINT (-71.0571 41.5713)"
651,693,"35.6675","-117.874","ROOFTOP","POINT (-117.874 35.6675)"
302,326,"41.1607","-104.802","ROOFTOP","POINT (-104.802 41.1607)"
652,694,"13.6998","-89.1832","GEOMETRIC_CENTER","POINT (-89.1832 13.6998)"
303,327,"42.6542","-73.7481","ROOFTOP","POINT (-73.7481 42.6542)"
304,328,"42.1844","-122.663","ROOFTOP","POINT (-122.663 42.1844)"
653,696,"56.4174","-3.4779","GEOMETRIC_CENTER","POINT (-3.4779 56.4174)"
305,329,"55.9358","-3.2297","RANGE_INTERPOLATED","POINT (-3.2297 55.9358)"
654,697,"53.4863","-6.168","APPROXIMATE","POINT (-6.168 53.4863)"
306,330,"35.932","-84.012","ROOFTOP","POINT (-84.012 35.932)"
655,698,"40.461","-79.9653","ROOFTOP","POINT (-79.9653 40.461)"
307,331,"37.9735","-122.531","APPROXIMATE","POINT (-122.531 37.9735)"
656,699,"39.6834","-75.7467","ROOFTOP","POINT (-75.7467 39.6834)"
308,332,"32.9147","-117.146","ROOFTOP","POINT (-117.146 32.9147)"
657,700,"39.745","-75.5561","RANGE_INTERPOLATED","POINT (-75.5561 39.745)"
309,333,"42.3664","-71.0911","ROOFTOP","POINT (-71.0911 42.3664)"
658,701,"37.986","-122.584","ROOFTOP","POINT (-122.584 37.986)"
310,334,"43.4745","-79.6775","RANGE_INTERPOLATED","POINT (-79.6775 43.4745)"
659,598,"34.396","-119.521","RANGE_INTERPOLATED","POINT (-119.521 34.396)"
311,335,"41.4995","-81.6954","APPROXIMATE","POINT (-81.6954 41.4995)"
660,703,"56.4907","-4.2026","APPROXIMATE","POINT (-4.2026 56.4907)"
312,336,"52.1344","-106.648","APPROXIMATE","POINT (-106.648 52.1344)"
313,337,"42.6102","-70.6664","ROOFTOP","POINT (-70.6664 42.6102)"
314,338,"43.0949","-89.5163","ROOFTOP","POINT (-89.5163 43.0949)"
315,339,"38.8999","-77.0272","ROOFTOP","POINT (-77.0272 38.8999)"
316,340,"38.8411","-77.0869","ROOFTOP","POINT (-77.0869 38.8411)"
317,341,"41.126","-73.7896","ROOFTOP","POINT (-73.7896 41.126)"
318,342,"52.8042","-6.7295","GEOMETRIC_CENTER","POINT (-6.7295 52.8042)"
319,343,"52.7196","-6.846","APPROXIMATE","POINT (-6.846 52.7196)"
320,344,"55.6667","12.5393","RANGE_INTERPOLATED","POINT (12.5393 55.6667)"
321,345,"56.9002","12.5405","GEOMETRIC_CENTER","POINT (12.5405 56.9002)"
322,346,"-37.8231","144.967","ROOFTOP","POINT (144.967 -37.8231)"
323,347,"42.2689","-89.0907","ROOFTOP","POINT (-89.0907 42.2689)"
324,348,"36.6777","-121.656","APPROXIMATE","POINT (-121.656 36.6777)"
325,349,"35.6231","-80.8011","ROOFTOP","POINT (-80.8011 35.6231)"
326,350,"35.9103","-79.0632","RANGE_INTERPOLATED","POINT (-79.0632 35.9103)"
327,351,"37.2748","-107.88","ROOFTOP","POINT (-107.88 37.2748)"
328,352,"43.7548","-71.3967","APPROXIMATE","POINT (-71.3967 43.7548)"
329,354,"43.649","-72.3193","APPROXIMATE","POINT (-72.3193 43.649)"
330,355,"41.9625","-91.6918","APPROXIMATE","POINT (-91.6918 41.9625)"
